Timestamp,DOW_Futures,SP500_Futures,MMI_Futures,Treasury,Nikkei_Futures,Gold_Futures,Oil_Futures
1987-10-16 05:22:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:23:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:24:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:25:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:26:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:27:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:28:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:29:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:30:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:31:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:32:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:33:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:34:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:35:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:36:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:37:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:38:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:39:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:40:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:41:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:42:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:43:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:44:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:45:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:46:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:47:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:48:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:49:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:50:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:51:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:52:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:53:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:54:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:55:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:56:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:57:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:58:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 05:59:00,2355.0,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 06:00:00,2354.98,298.0,450.0,95.0,25988.04,465.0,20.0
1987-10-16 06:01:00,2354.95,298.0,449.99,95.0,25988.04,465.0,20.0
1987-10-16 06:02:00,2354.93,298.0,449.99,95.0,25988.04,465.0,20.0
1987-10-16 06:03:00,2354.9,298.0,449.98,95.0,25988.04,465.0,20.0
1987-10-16 06:04:00,2354.88,298.0,449.98,95.0,25988.04,465.0,20.0
1987-10-16 06:05:00,2354.86,298.0,449.97,95.0,25988.04,465.0,20.0
1987-10-16 06:06:00,2354.83,298.0,449.97,95.0,25988.04,465.0,20.0
1987-10-16 06:07:00,2354.81,298.0,449.96,95.0,25988.04,465.0,20.0
1987-10-16 06:08:00,2354.79,298.0,449.96,95.0,25988.04,465.0,20.0
1987-10-16 06:09:00,2354.76,298.0,449.95,95.0,25988.04,465.0,20.0
1987-10-16 06:10:00,2354.74,298.0,449.95,95.0,25988.04,465.0,20.0
1987-10-16 06:11:00,2354.71,298.0,449.94,95.0,25988.04,465.0,20.0
1987-10-16 06:12:00,2354.69,298.0,449.94,95.0,25988.04,465.0,20.0
1987-10-16 06:13:00,2354.67,298.0,449.93,95.0,25988.04,465.0,20.0
1987-10-16 06:14:00,2354.64,298.0,449.93,95.0,25988.04,465.0,20.0
1987-10-16 06:15:00,2354.62,298.0,449.92,95.0,25988.04,465.0,20.0
1987-10-16 06:16:00,2354.6,298.0,449.92,95.0,25988.04,465.0,20.0
1987-10-16 06:17:00,2354.57,298.0,449.91,95.0,25988.04,465.0,20.0
1987-10-16 06:18:00,2354.55,298.0,449.91,95.0,25988.04,465.0,20.0
1987-10-16 06:19:00,2354.52,298.0,449.9,95.0,25988.04,465.0,20.0
1987-10-16 06:20:00,2354.5,298.0,449.9,95.0,25988.04,465.0,20.0
1987-10-16 06:21:00,2354.48,298.0,449.9,95.0,25988.04,465.0,20.0
1987-10-16 06:22:00,2354.45,298.0,449.89,95.0,25988.04,465.0,20.0
1987-10-16 06:23:00,2354.43,298.0,449.89,95.0,25988.04,465.0,20.0
1987-10-16 06:24:00,2354.4,298.0,449.88,95.0,25988.04,465.0,20.0
1987-10-16 06:25:00,2354.38,298.0,449.88,95.0,25988.04,465.0,20.0
1987-10-16 06:26:00,2354.36,298.0,449.87,95.0,25988.04,465.0,20.0
1987-10-16 06:27:00,2354.33,298.0,449.87,95.0,25988.04,465.0,20.0
1987-10-16 06:28:00,2354.31,298.0,449.86,95.0,25988.04,465.0,20.0
1987-10-16 06:29:00,2354.29,298.0,449.86,95.0,25988.04,465.0,20.0
1987-10-16 06:30:00,2354.26,298.0,449.85,95.0,25988.04,465.0,20.0
1987-10-16 06:31:00,2354.24,298.0,449.85,95.0,25988.04,465.0,20.0
1987-10-16 06:32:00,2354.21,298.0,449.84,95.0,25988.04,465.0,20.0
1987-10-16 06:33:00,2354.19,298.0,449.84,95.0,25988.04,465.0,20.0
1987-10-16 06:34:00,2354.17,298.0,449.83,95.0,25988.04,465.0,20.0
1987-10-16 06:35:00,2354.14,298.0,449.83,95.0,25988.04,465.0,20.0
1987-10-16 06:36:00,2354.12,298.0,449.82,95.0,25988.04,465.0,20.0
1987-10-16 06:37:00,2354.1,298.0,449.82,95.0,25988.04,465.0,20.0
1987-10-16 06:38:00,2354.07,298.0,449.81,95.0,25988.04,465.0,20.0
1987-10-16 06:39:00,2354.05,298.0,449.81,95.0,25988.04,465.0,20.0
1987-10-16 06:40:00,2354.02,298.0,449.8,95.0,25988.04,465.0,20.0
1987-10-16 06:41:00,2354.0,298.0,449.8,95.0,25988.04,465.0,20.0
1987-10-16 06:42:00,2353.98,298.0,449.8,95.0,25988.04,465.0,20.0
1987-10-16 06:43:00,2353.95,298.0,449.79,95.0,25988.04,465.0,20.0
1987-10-16 06:44:00,2353.93,298.0,449.79,95.0,25988.04,465.0,20.0
1987-10-16 06:45:00,2353.9,298.0,449.78,95.0,25988.04,465.0,20.0
1987-10-16 06:46:00,2353.88,298.0,449.78,95.0,25988.04,465.0,20.0
1987-10-16 06:47:00,2353.86,298.0,449.77,95.0,25988.04,465.0,20.0
1987-10-16 06:48:00,2353.83,298.0,449.77,95.0,25988.04,465.0,20.0
1987-10-16 06:49:00,2353.81,298.0,449.76,95.0,25988.04,465.0,20.0
1987-10-16 06:50:00,2353.79,298.0,449.76,95.0,25988.04,465.0,20.0
1987-10-16 06:51:00,2353.76,298.0,449.75,95.0,25988.04,465.0,20.0
1987-10-16 06:52:00,2353.74,298.0,449.75,95.0,25988.04,465.0,20.0
1987-10-16 06:53:00,2353.71,298.0,449.74,95.0,25988.04,465.0,20.0
1987-10-16 06:54:00,2353.69,298.0,449.74,95.0,25988.04,465.0,20.0
1987-10-16 06:55:00,2353.67,298.0,449.73,95.0,25988.04,465.0,20.0
1987-10-16 06:56:00,2353.64,298.0,449.73,95.0,25988.04,465.0,20.0
1987-10-16 06:57:00,2353.62,298.0,449.72,95.0,25988.04,465.0,20.0
1987-10-16 06:58:00,2353.6,298.0,449.72,95.0,25988.04,465.0,20.0
1987-10-16 06:59:00,2353.57,298.0,449.71,95.0,25988.04,465.0,20.0
1987-10-16 07:00:00,2353.55,298.0,449.71,95.0,25988.04,465.0,20.0
1987-10-16 07:01:00,2353.52,298.0,449.7,95.0,25988.04,465.0,20.0
1987-10-16 07:02:00,2353.5,298.0,449.7,95.0,25988.04,465.0,20.0
1987-10-16 07:03:00,2353.48,298.0,449.7,95.0,25988.04,465.0,20.0
1987-10-16 07:04:00,2353.45,298.0,449.69,95.0,25988.04,465.0,20.0
1987-10-16 07:05:00,2353.43,298.0,449.69,95.0,25988.04,465.0,20.0
1987-10-16 07:06:00,2353.4,298.0,449.68,95.0,25988.04,465.0,20.0
1987-10-16 07:07:00,2353.38,298.0,449.68,95.0,25988.04,465.0,20.0
1987-10-16 07:08:00,2353.36,298.0,449.67,95.0,25988.04,465.0,20.0
1987-10-16 07:09:00,2353.33,298.0,449.67,95.0,25988.04,465.0,20.0
1987-10-16 07:10:00,2353.31,298.0,449.66,95.0,25988.04,465.0,20.0
1987-10-16 07:11:00,2353.29,298.0,449.66,95.0,25988.04,465.0,20.0
1987-10-16 07:12:00,2353.26,298.0,449.65,95.0,25988.04,465.0,20.0
1987-10-16 07:13:00,2353.24,298.0,449.65,95.0,25988.04,465.0,20.0
1987-10-16 07:14:00,2353.21,298.0,449.64,95.0,25988.04,465.0,20.0
1987-10-16 07:15:00,2353.19,298.0,449.64,95.0,25988.04,465.0,20.0
1987-10-16 07:16:00,2353.17,298.0,449.63,95.0,25988.04,465.0,20.0
1987-10-16 07:17:00,2353.14,298.0,449.63,95.0,25988.04,465.0,20.0
1987-10-16 07:18:00,2353.12,298.0,449.62,95.0,25988.04,465.0,20.0
1987-10-16 07:19:00,2353.1,298.0,449.62,95.0,25988.04,465.0,20.0
1987-10-16 07:20:00,2353.07,298.0,449.61,95.0,25988.04,465.0,20.0
1987-10-16 07:21:00,2353.05,298.0,449.61,95.0,25988.04,465.0,20.0
1987-10-16 07:22:00,2353.02,298.0,449.6,95.0,25988.04,465.0,20.0
1987-10-16 07:23:00,2353.0,298.0,449.6,95.0,25988.04,465.0,20.0
1987-10-16 07:24:00,2352.98,298.0,449.6,95.0,25988.04,465.0,20.0
1987-10-16 07:25:00,2352.95,298.0,449.59,95.0,25988.04,465.0,20.0
1987-10-16 07:26:00,2352.93,298.0,449.59,95.0,25988.04,465.0,20.0
1987-10-16 07:27:00,2352.9,298.0,449.58,95.0,25988.04,465.0,20.0
1987-10-16 07:28:00,2352.88,298.0,449.58,95.0,25988.04,465.0,20.0
1987-10-16 07:29:00,2352.86,298.0,449.57,95.0,25988.04,465.0,20.0
1987-10-16 07:30:00,2352.83,298.0,449.57,95.0,25988.04,465.0,20.0
1987-10-16 07:31:00,2352.81,298.0,449.56,95.0,25988.04,465.0,20.0
1987-10-16 07:32:00,2352.79,298.0,449.56,95.0,25988.04,465.0,20.0
1987-10-16 07:33:00,2352.76,298.0,449.55,95.0,25988.04,465.0,20.0
1987-10-16 07:34:00,2352.74,298.0,449.55,95.0,25988.04,465.0,20.0
1987-10-16 07:35:00,2352.71,298.0,449.54,95.0,25988.04,465.0,20.0
1987-10-16 07:36:00,2352.69,298.0,449.54,95.0,25988.04,465.0,20.0
1987-10-16 07:37:00,2352.67,298.0,449.53,95.0,25988.04,465.0,20.0
1987-10-16 07:38:00,2352.64,298.0,449.53,95.0,25988.04,465.0,20.0
1987-10-16 07:39:00,2352.62,298.0,449.52,95.0,25988.04,465.0,20.0
1987-10-16 07:40:00,2352.6,298.0,449.52,95.0,25988.04,465.0,20.0
1987-10-16 07:41:00,2352.57,298.0,449.51,95.0,25988.04,465.0,20.0
1987-10-16 07:42:00,2352.55,298.0,449.51,95.0,25988.04,465.0,20.0
1987-10-16 07:43:00,2352.52,298.0,449.5,95.0,25988.04,465.0,20.0
1987-10-16 07:44:00,2352.5,298.0,449.5,95.0,25988.04,465.0,20.0
1987-10-16 07:45:00,2352.48,298.0,449.5,95.0,25988.04,465.0,20.0
1987-10-16 07:46:00,2352.45,298.0,449.49,95.0,25988.04,465.0,20.0
1987-10-16 07:47:00,2352.43,298.0,449.49,95.0,25988.04,465.0,20.0
1987-10-16 07:48:00,2352.4,298.0,449.48,95.0,25988.04,465.0,20.0
1987-10-16 07:49:00,2352.38,298.0,449.48,95.0,25988.04,465.0,20.0
1987-10-16 07:50:00,2352.36,298.0,449.47,95.0,25988.04,465.0,20.0
1987-10-16 07:51:00,2352.33,298.0,449.47,95.0,25988.04,465.0,20.0
1987-10-16 07:52:00,2352.31,298.0,449.46,95.0,25988.04,465.0,20.0
1987-10-16 07:53:00,2352.29,298.0,449.46,95.0,25988.04,465.0,20.0
1987-10-16 07:54:00,2352.26,298.0,449.45,95.0,25988.04,465.0,20.0
1987-10-16 07:55:00,2352.24,298.0,449.45,95.0,25988.04,465.0,20.0
1987-10-16 07:56:00,2352.21,298.0,449.44,95.0,25988.04,465.0,20.0
1987-10-16 07:57:00,2352.19,298.0,449.44,95.0,25988.04,465.0,20.0
1987-10-16 07:58:00,2352.17,298.0,449.43,95.0,25988.04,465.0,20.0
1987-10-16 07:59:00,2352.14,298.0,449.43,95.0,25988.04,465.0,20.0
1987-10-16 08:00:00,2352.12,298.0,449.42,95.0,25988.04,465.0,20.0
1987-10-16 08:01:00,2352.1,298.0,449.42,95.0,25988.04,465.0,20.0
1987-10-16 08:02:00,2352.07,298.0,449.41,95.0,25988.04,465.0,20.0
1987-10-16 08:03:00,2352.05,298.0,449.41,95.0,25988.04,465.0,20.0
1987-10-16 08:04:00,2352.02,298.0,449.4,95.0,25988.04,465.0,20.0
1987-10-16 08:05:00,2352.0,298.0,449.4,95.0,25988.04,465.0,20.0
1987-10-16 08:06:00,2351.98,298.0,449.4,95.0,25988.04,465.0,20.0
1987-10-16 08:07:00,2351.95,298.0,449.39,95.0,25988.04,465.0,20.0
1987-10-16 08:08:00,2351.93,298.0,449.39,95.0,25988.04,465.0,20.0
1987-10-16 08:09:00,2351.9,298.0,449.38,95.0,25988.04,465.0,20.0
1987-10-16 08:10:00,2351.88,298.0,449.38,95.0,25988.04,465.0,20.0
1987-10-16 08:11:00,2351.86,298.0,449.37,95.0,25988.04,465.0,20.0
1987-10-16 08:12:00,2351.83,298.0,449.37,95.0,25988.04,465.0,20.0
1987-10-16 08:13:00,2351.81,298.0,449.36,95.0,25988.04,465.0,20.0
1987-10-16 08:14:00,2351.79,298.0,449.36,95.0,25988.04,465.0,20.0
1987-10-16 08:15:00,2351.76,298.0,449.35,95.0,25988.04,465.0,20.0
1987-10-16 08:16:00,2351.74,298.0,449.35,95.0,25988.04,465.0,20.0
1987-10-16 08:17:00,2351.71,298.0,449.34,95.0,25988.04,465.0,20.0
1987-10-16 08:18:00,2351.69,298.0,449.34,95.0,25988.04,465.0,20.0
1987-10-16 08:19:00,2351.67,298.0,449.33,95.0,25988.04,465.0,20.0
1987-10-16 08:20:00,2351.64,298.0,449.33,95.0,25988.04,465.0,20.0
1987-10-16 08:21:00,2351.62,298.0,449.32,95.0,25988.04,465.0,20.0
1987-10-16 08:22:00,2351.6,298.0,449.32,95.0,25988.04,465.0,20.0
1987-10-16 08:23:00,2351.57,298.0,449.31,95.0,25988.04,465.0,20.0
1987-10-16 08:24:00,2351.55,298.0,449.31,95.0,25988.04,465.0,20.0
1987-10-16 08:25:00,2351.52,298.0,449.3,95.0,25988.04,465.0,20.0
1987-10-16 08:26:00,2351.5,298.0,449.3,95.0,25988.04,465.0,20.0
1987-10-16 08:27:00,2351.48,298.0,449.3,95.0,25988.04,465.0,20.0
1987-10-16 08:28:00,2351.45,298.0,449.29,95.0,25988.04,465.0,20.0
1987-10-16 08:29:00,2351.43,298.0,449.29,95.0,25988.04,465.0,20.0
1987-10-16 08:30:00,2351.4,298.0,449.28,95.0,25988.04,465.0,20.0
1987-10-16 08:31:00,2351.38,298.0,449.28,95.0,25988.04,465.0,20.0
1987-10-16 08:32:00,2351.36,298.0,449.27,95.0,25988.04,465.0,20.0
1987-10-16 08:33:00,2351.33,298.0,449.27,95.0,25988.04,465.0,20.0
1987-10-16 08:34:00,2351.31,298.0,449.26,95.0,25988.04,465.0,20.0
1987-10-16 08:35:00,2351.29,298.0,449.26,95.0,25988.04,465.0,20.0
1987-10-16 08:36:00,2351.26,298.0,449.25,95.0,25988.04,465.0,20.0
1987-10-16 08:37:00,2351.24,298.0,449.25,95.0,25988.04,465.0,20.0
1987-10-16 08:38:00,2351.21,298.0,449.24,95.0,25988.04,465.0,20.0
1987-10-16 08:39:00,2351.19,298.0,449.24,95.0,25988.04,465.0,20.0
1987-10-16 08:40:00,2351.17,298.0,449.23,95.0,25988.04,465.0,20.0
1987-10-16 08:41:00,2351.14,298.0,449.23,95.0,25988.04,465.0,20.0
1987-10-16 08:42:00,2351.12,298.0,449.22,95.0,25988.04,465.0,20.0
1987-10-16 08:43:00,2351.1,298.0,449.22,95.0,25988.04,465.0,20.0
1987-10-16 08:44:00,2351.07,298.0,449.21,95.0,25988.04,465.0,20.0
1987-10-16 08:45:00,2351.05,298.0,449.21,95.0,25988.04,465.0,20.0
1987-10-16 08:46:00,2351.02,298.0,449.2,95.0,25988.04,465.0,20.0
1987-10-16 08:47:00,2351.0,298.0,449.2,95.0,25988.04,465.0,20.0
1987-10-16 08:48:00,2350.98,298.0,449.2,95.0,25988.04,465.0,20.0
1987-10-16 08:49:00,2350.95,298.0,449.19,95.0,25988.04,465.0,20.0
1987-10-16 08:50:00,2350.93,298.0,449.19,95.0,25988.04,465.0,20.0
1987-10-16 08:51:00,2350.9,298.0,449.18,95.0,25988.04,465.0,20.0
1987-10-16 08:52:00,2350.88,298.0,449.18,95.0,25988.04,465.0,20.0
1987-10-16 08:53:00,2350.86,298.0,449.17,95.0,25988.04,465.0,20.0
1987-10-16 08:54:00,2350.83,298.0,449.17,95.0,25988.04,465.0,20.0
1987-10-16 08:55:00,2350.81,298.0,449.16,95.0,25988.04,465.0,20.0
1987-10-16 08:56:00,2350.79,298.0,449.16,95.0,25988.04,465.0,20.0
1987-10-16 08:57:00,2350.76,298.0,449.15,95.0,25988.04,465.0,20.0
1987-10-16 08:58:00,2350.74,298.0,449.15,95.0,25988.04,465.0,20.0
1987-10-16 08:59:00,2350.71,298.0,449.14,95.0,25988.04,465.0,20.0
1987-10-16 09:00:00,2350.69,298.0,449.14,95.0,25988.04,465.0,20.0
1987-10-16 09:01:00,2350.67,298.0,449.13,95.0,25988.04,465.0,20.0
1987-10-16 09:02:00,2350.64,298.0,449.13,95.0,25988.04,465.0,20.0
1987-10-16 09:03:00,2350.62,298.0,449.12,95.0,25988.04,465.0,20.0
1987-10-16 09:04:00,2350.6,298.0,449.12,95.0,25988.04,465.0,20.0
1987-10-16 09:05:00,2350.57,298.0,449.11,95.0,25988.04,465.0,20.0
1987-10-16 09:06:00,2350.55,298.0,449.11,95.0,25988.04,465.0,20.0
1987-10-16 09:07:00,2350.52,298.0,449.1,95.0,25988.04,465.0,20.0
1987-10-16 09:08:00,2350.5,298.0,449.1,95.0,25988.04,465.0,20.0
1987-10-16 09:09:00,2350.48,298.0,449.1,95.0,25988.04,465.0,20.0
1987-10-16 09:10:00,2350.45,298.0,449.09,95.0,25988.04,465.0,20.0
1987-10-16 09:11:00,2350.43,298.0,449.09,95.0,25988.04,465.0,20.0
1987-10-16 09:12:00,2350.4,298.0,449.08,95.0,25988.04,465.0,20.0
1987-10-16 09:13:00,2350.38,298.0,449.08,95.0,25988.04,465.0,20.0
1987-10-16 09:14:00,2350.36,298.0,449.07,95.0,25988.04,465.0,20.0
1987-10-16 09:15:00,2350.33,298.0,449.07,95.0,25988.04,465.0,20.0
1987-10-16 09:16:00,2350.31,298.0,449.06,95.0,25988.04,465.0,20.0
1987-10-16 09:17:00,2350.29,298.0,449.06,95.0,25988.04,465.0,20.0
1987-10-16 09:18:00,2350.26,298.0,449.05,95.0,25988.04,465.0,20.0
1987-10-16 09:19:00,2350.24,298.0,449.05,95.0,25988.04,465.0,20.0
1987-10-16 09:20:00,2350.21,298.0,449.04,95.0,25988.04,465.0,20.0
1987-10-16 09:21:00,2350.19,298.0,449.04,95.0,25988.04,465.0,20.0
1987-10-16 09:22:00,2350.17,298.0,449.03,95.0,25988.04,465.0,20.0
1987-10-16 09:23:00,2350.14,298.0,449.03,95.0,25988.04,465.0,20.0
1987-10-16 09:24:00,2350.12,298.0,449.02,95.0,25988.04,465.0,20.0
1987-10-16 09:25:00,2350.1,298.0,449.02,95.0,25988.04,465.0,20.0
1987-10-16 09:26:00,2350.07,298.0,449.01,95.0,25988.04,465.0,20.0
1987-10-16 09:27:00,2350.05,298.0,449.01,95.0,25988.04,465.0,20.0
1987-10-16 09:28:00,2350.02,298.0,449.0,95.0,25988.04,465.0,20.0
1987-10-16 09:29:00,2350.0,298.0,449.0,95.0,25988.04,465.0,20.0
1987-10-16 09:30:00,Halted,298.04,448.84,95.01,25988.04,465.0,20.0
1987-10-16 09:31:00,Halted,298.13,448.82,95.03,25988.04,465.0,20.0
1987-10-16 09:32:00,Halted,298.02,448.62,95.01,25988.04,465.0,20.0
1987-10-16 09:33:00,Halted,298.13,448.62,95.01,25988.04,465.0,20.0
1987-10-16 09:34:00,Halted,298.12,448.44,95.04,25988.04,465.0,20.0
1987-10-16 09:35:00,Halted,298.09,448.39,95.04,25988.04,465.0,20.0
1987-10-16 09:36:00,Halted,298.1,448.34,95.04,25988.04,465.0,20.0
1987-10-16 09:37:00,2349.12,298.25,448.41,95.05,25988.04,465.0,20.0
1987-10-16 09:38:00,2347.76,298.12,448.33,95.05,25988.04,465.0,20.0
1987-10-16 09:39:00,2347.19,297.91,448.42,95.05,25988.04,465.0,20.0
1987-10-16 09:40:00,Halted,297.83,448.25,95.04,25988.04,465.0,20.0
1987-10-16 09:41:00,Halted,297.87,448.19,95.02,25988.04,465.0,20.0
1987-10-16 09:42:00,Halted,297.7,448.09,95.04,25988.04,465.0,20.0
1987-10-16 09:43:00,Halted,297.64,447.87,95.04,25988.04,465.0,20.0
1987-10-16 09:44:00,Halted,297.57,447.54,95.04,25988.04,465.0,20.0
1987-10-16 09:45:00,Halted,297.51,447.54,95.06,25988.04,465.0,20.0
1987-10-16 09:46:00,Halted,297.59,447.45,95.05,25988.04,465.0,20.0
1987-10-16 09:47:00,2347.37,297.55,447.38,95.05,25988.04,465.0,20.0
1987-10-16 09:48:00,2346.36,297.5,447.26,95.04,25988.04,465.0,20.0
1987-10-16 09:49:00,2345.23,297.41,447.12,95.05,25988.04,465.0,20.0
1987-10-16 09:50:00,Halted,297.34,447.2,95.02,25988.04,465.0,20.0
1987-10-16 09:51:00,Halted,297.41,447.26,95.0,25988.04,465.0,20.0
1987-10-16 09:52:00,Halted,297.34,447.16,94.99,25988.04,465.0,20.0
1987-10-16 09:53:00,Halted,297.22,446.98,95.0,25988.04,465.0,20.0
1987-10-16 09:54:00,Halted,297.28,447.04,95.01,25988.04,465.0,20.0
1987-10-16 09:55:00,Halted,297.13,446.92,95.02,25988.04,465.0,20.0
1987-10-16 09:56:00,Halted,296.97,446.93,95.01,25988.04,465.0,20.0
1987-10-16 09:57:00,2343.93,297.0,446.9,95.01,25988.04,465.0,20.0
1987-10-16 09:58:00,2343.4,296.85,446.9,95.02,25988.04,465.0,20.0
1987-10-16 09:59:00,2342.13,296.85,446.71,95.03,25988.04,465.0,20.0
1987-10-16 10:00:00,Halted,296.79,446.59,95.04,25988.04,465.0,20.0
1987-10-16 10:01:00,Halted,296.61,446.37,95.05,25988.04,465.0,20.0
1987-10-16 10:02:00,Halted,296.75,446.09,95.06,25988.04,465.0,20.0
1987-10-16 10:03:00,Halted,296.7,445.97,95.07,25988.04,465.0,20.0
1987-10-16 10:04:00,Halted,296.77,445.91,95.07,25988.04,465.0,20.0
1987-10-16 10:05:00,Halted,296.73,445.88,95.05,25988.04,465.0,20.0
1987-10-16 10:06:00,Halted,296.76,445.83,95.05,25988.04,465.0,20.0
1987-10-16 10:07:00,2341.2,296.67,445.69,95.05,25988.04,465.0,20.0
1987-10-16 10:08:00,2340.29,296.46,445.72,95.06,25988.04,465.0,20.0
1987-10-16 10:09:00,2339.67,296.59,445.76,95.04,25988.04,465.0,20.0
1987-10-16 10:10:00,Halted,296.49,445.69,95.05,25988.04,465.0,20.0
1987-10-16 10:11:00,Halted,296.47,445.55,95.04,25988.04,465.0,20.0
1987-10-16 10:12:00,Halted,296.34,445.35,95.03,25988.04,465.0,20.0
1987-10-16 10:13:00,Halted,296.21,445.54,95.04,25988.04,465.0,20.0
1987-10-16 10:14:00,Halted,296.08,445.55,95.03,25988.04,465.0,20.0
1987-10-16 10:15:00,Halted,296.3,445.47,95.04,25988.04,465.0,20.0
1987-10-16 10:16:00,Halted,296.26,445.58,95.04,25988.04,465.0,20.0
1987-10-16 10:17:00,2338.91,296.16,445.58,95.05,25988.04,465.0,20.0
1987-10-16 10:18:00,2337.02,296.05,445.49,95.05,25988.04,465.0,20.0
1987-10-16 10:19:00,2335.99,295.88,445.46,95.06,25988.04,465.0,20.0
1987-10-16 10:20:00,Halted,295.95,445.48,95.06,25988.04,465.0,20.0
1987-10-16 10:21:00,Halted,295.74,445.45,95.06,25988.04,465.0,20.0
1987-10-16 10:22:00,Halted,295.58,445.28,95.07,25988.04,465.0,20.0
1987-10-16 10:23:00,Halted,295.61,445.21,95.07,25988.04,465.0,20.0
1987-10-16 10:24:00,Halted,295.52,445.16,95.07,25988.04,465.0,20.0
1987-10-16 10:25:00,Halted,295.45,445.11,95.07,25988.04,465.0,20.0
1987-10-16 10:26:00,Halted,295.32,445.03,95.06,25988.04,465.0,20.0
1987-10-16 10:27:00,2334.98,295.39,444.81,95.07,25988.04,465.0,20.0
1987-10-16 10:28:00,2333.91,295.45,444.69,95.08,25988.04,465.0,20.0
1987-10-16 10:29:00,2332.62,295.37,444.77,95.1,25988.04,465.0,20.0
1987-10-16 10:30:00,Halted,295.29,444.68,95.08,25988.04,465.0,20.0
1987-10-16 10:31:00,Halted,295.15,444.53,95.08,25988.04,465.0,20.0
1987-10-16 10:32:00,Halted,295.27,444.37,95.09,25988.04,465.0,20.0
1987-10-16 10:33:00,Halted,295.22,444.37,95.08,25988.04,465.0,20.0
1987-10-16 10:34:00,Halted,295.2,444.35,95.09,25988.04,465.0,20.0
1987-10-16 10:35:00,Halted,295.1,444.23,95.08,25988.04,465.0,20.0
1987-10-16 10:36:00,Halted,295.0,444.28,95.1,25988.04,465.0,20.0
1987-10-16 10:37:00,2331.09,295.01,444.16,95.1,25988.04,465.0,20.0
1987-10-16 10:38:00,2329.22,295.12,444.27,95.1,25988.04,465.0,20.0
1987-10-16 10:39:00,2328.25,295.12,444.27,95.12,25988.04,465.0,20.0
1987-10-16 10:40:00,Halted,295.0,444.07,95.11,25988.04,465.0,20.0
1987-10-16 10:41:00,Halted,295.14,443.95,95.11,25988.04,465.0,20.0
1987-10-16 10:42:00,Halted,295.22,444.14,95.11,25988.04,465.0,20.0
1987-10-16 10:43:00,Halted,295.29,444.14,95.13,25988.04,465.0,20.0
1987-10-16 10:44:00,Halted,295.21,444.13,95.14,25988.04,465.0,20.0
1987-10-16 10:45:00,Halted,295.23,444.17,95.15,25988.04,465.0,20.0
1987-10-16 10:46:00,Halted,295.25,444.09,95.15,25988.04,465.0,20.0
